FROM_DATE,STORE_CODE,MODULE_TYPE,MODULE_NAME,AREA,FLOOR_NAME ,INDEX,MODULE_SIZE_WIDTH ,MODULE_SIZE_HEIGHT ,M2_MODULE 
2025/09/01,CHA103,WALL_SHELF,W17,NORMAL,1,1.3,120,220,3.0
2025/09/01,CHA103,WALL_SHELF,W18,NORMAL,1,1.3,90,220,2.0
2025/09/01,CHA103,WALL_SHELF,W19,NORMAL,1,1.3,120,220,3.0
2025/09/01,CHA103,WALL_SHELF,W2,NORMAL,1,1.3,120,220,3.0
2025/09/01,CHA103,WALL_SHELF,W20,NORMAL,1,1.3,120,220,3.0
2025/09/01,CHA103,WALL_SHELF,W21,NORMAL,1,1.3,120,220,3.0
2025/09/01,CHA103,WALL_SHELF,W22,NORMAL,1,1.3,120,220,3.0
2025/09/01,CHA103,WALL_SHELF,W23,NORMAL,1,1.3,120,220,3.0
2025/09/01,CHA103,WALL_SHELF,W24,NORMAL,1,1.3,120,220,3.0
2025/09/01,CHA103,WALL_SHELF,W3,NORMAL,1,1.3,120,220,3.0
2025/09/01,CHA103,WALL_SHELF,W4,NORMAL,1,1.3,120,220,3.0
2025/09/01,CHA103,WALL_SHELF,W5,NORMAL,1,1.3,120,220,3.0
2025/09/01,CHA103,WALL_SHELF,W6,NORMAL,1,1.3,120,220,3.0
2025/09/01,CHA103,WALL_SHELF,W7,NORMAL,1,1.3,120,220,3.0
2025/09/01,CHA103,WALL_SHELF,W8,NORMAL,1,1.3,120,220,3.0
2025/09/01,CHA103,WALL_SHELF,W9,NORMAL,1,1.3,120,220,3.0
2025/09/01,CHA103,GONDOLA,G7,NORMAL,1,1.3,120,120,1.0
2025/09/01,CHA106,CASHIER_COUNTER,CASHIER_FRONT,NORMAL,1,1.8,100,90,1.0
2025/09/01,CHA106,FLOOR,FLOOR,NORMAL,1,1.0,1535,100,15.0
2025/09/01,CHA106,GONDOLA,G10,NORMAL,1,1.3,90,120,1.0
2025/09/01,CHA106,GONDOLA,G11,NORMAL,1,1.3,90,120,1.0
2025/09/01,CHA106,GONDOLA,G12,NORMAL,1,1.3,120,120,1.0
2025/09/01,CHA106,GONDOLA,G13,NORMAL,1,1.3,120,120,1.0
2025/09/01,CHA106,GONDOLA,G14,NORMAL,1,1.3,90,120,1.0
2025/09/01,CHA106,GONDOLA,G15,NORMAL,1,1.3,90,120,1.0
2025/09/01,CHA106,GONDOLA,G16,NORMAL,1,1.3,120,120,1.0
2025/09/01,CHA106,GONDOLA,G17,NORMAL,1,1.3,120,120,1.0
2025/09/01,CHA106,GONDOLA,G18,NORMAL,1,1.3,90,120,1.0
2025/09/01,CHA106,GONDOLA,G19,NORMAL,1,1.3,90,120,1.0
2025/09/01,CHA106,GONDOLA,G20,NORMAL,1,1.3,120,120,1.0
2025/09/01,CHA106,GONDOLA,G21,NORMAL,1,1.3,120,120,1.0
2025/09/01,CHA106,GONDOLA,G22,NORMAL,1,1.3,90,120,1.0
2025/09/01,CHA106,GONDOLA,G23,NORMAL,1,1.3,90,120,1.0
2025/09/01,CHA106,GONDOLA,G24,NORMAL,1,1.3,120,120,1.0
2025/09/01,CHA106,GONDOLA,G25,NORMAL,1,1.3,120,120,1.0
2025/09/01,CHA106,GONDOLA,G26,NORMAL,1,1.3,90,120,1.0
2025/09/01,CHA106,GONDOLA,G29,NORMAL,1,1.3,120,120,1.0
2025/09/01,CHA106,GONDOLA,G3,NORMAL,1,1.3,90,120,1.0
2025/09/01,CHA106,GONDOLA,G30,NORMAL,1,1.3,120,120,1.0
2025/09/01,CHA106,GONDOLA,G31,NORMAL,1,1.3,120,120,1.0
2025/09/01,CHA106,GONDOLA,G4,NORMAL,1,1.3,120,120,1.0
2025/09/01,CHA106,GONDOLA,G5,NORMAL,1,1.3,120,120,1.0
2025/09/01,CHA106,GONDOLA,G6,NORMAL,1,1.3,90,120,1.0
2025/09/01,CHA106,GONDOLA,G7,NORMAL,1,1.3,90,120,1.0
2025/09/01,CHA106,GONDOLA,G8,NORMAL,1,1.3,120,120,1.0
2025/09/01,CHA106,GONDOLA,G9,NORMAL,1,1.3,120,120,1.0
2025/09/01,CHA106,GONDOLA,GP1,NORMAL,1,1.3,120,120,1.0
2025/09/01,CHA106,GONDOLA,GP2,NORMAL,1,1.3,120,120,1.0
2025/09/01,CHA106,ISLAND_DISPLAY,IP1,PROMOTION,1,1.0,280,70,2.0
2025/09/01,CHA106,PALLET_DISPLAY,P1,NORMAL,1,1.0,248,100,2.0
2025/09/01,CHA106,PALLET_DISPLAY,P2,NORMAL,1,1.0,412,100,4.0
2025/09/01,CHA106,TREE_DISPLAY,TREE_DISNEY_DIECAST,NORMAL,1,1.3,40,100, -   
2025/09/01,CHA106,TREE_DISPLAY,TREE_HW,NORMAL,1,1.1,120,100,1.0
2025/09/01,CHA106,TREE_DISPLAY,TREE_LOL,NORMAL,1,1.5,35,100, -   
2025/09/01,CHA106,TREE_DISPLAY,TREE_PLAYDOH,NORMAL,1,1.0,157,50,1.0
2025/09/01,CHA106,TREE_DISPLAY,TREE_SIKU,NORMAL,1,1.1,120,100,1.0
2025/09/01,CHA106,WALL_SHELF,W1,NORMAL,1,1.3,120,220,3.0
2025/09/01,CHA106,WALL_SHELF,W10,NORMAL,1,1.3,120,220,3.0
2025/09/01,CHA106,WALL_SHELF,W11,NORMAL,1,1.3,120,220,3.0
2025/09/01,CHA106,WALL_SHELF,W12,NORMAL,1,1.3,120,220,3.0
2025/09/01,CHA106,WALL_SHELF,W13,NORMAL,1,1.3,120,220,3.0
2025/09/01,CHA106,WALL_SHELF,W14,NORMAL,1,1.3,120,220,3.0
2025/09/01,CHA106,WALL_SHELF,W15,NORMAL,1,1.3,120,220,3.0
2025/09/01,CHA106,WALL_SHELF,W16,NORMAL,1,1.3,120,220,3.0
2025/09/01,CHA106,WALL_SHELF,W17,NORMAL,1,1.3,120,220,3.0
2025/09/01,CHA106,WALL_SHELF,W18,NORMAL,1,1.3,120,220,3.0
2025/09/01,CHA106,WALL_SHELF,W19,NORMAL,1,1.3,120,220,3.0
2025/09/01,CHA106,WALL_SHELF,W2,NORMAL,1,1.3,120,220,3.0
2025/09/01,CHA106,WALL_SHELF,W20,NORMAL,1,1.3,120,220,3.0
2025/09/01,CHA106,WALL_SHELF,W21,NORMAL,1,1.3,120,220,3.0
2025/09/01,CHA106,WALL_SHELF,W22,NORMAL,1,1.3,120,220,3.0
2025/09/01,CHA106,WALL_SHELF,W23,NORMAL,1,1.3,120,220,3.0
2025/09/01,CHA106,WALL_SHELF,W24,NORMAL,1,1.3,120,220,3.0
2025/09/01,CHA106,WALL_SHELF,W25,NORMAL,1,1.3,120,220,3.0
2025/09/01,CHA106,WALL_SHELF,W26,NORMAL,1,1.3,120,220,3.0
2025/09/01,CHA106,WALL_SHELF,W27,NORMAL,1,1.3,120,220,3.0
2025/09/01,CHA106,WALL_SHELF,W28,NORMAL,1,1.3,120,220,3.0
2025/09/01,CHA106,WALL_SHELF,W29,NORMAL,1,1.3,120,220,3.0
2025/09/01,CHA106,WALL_SHELF,W3,NORMAL,1,1.3,120,220,3.0
2025/09/01,CHA106,WALL_SHELF,W4,NORMAL,1,1.3,120,220,3.0
2025/09/01,CHA106,WALL_SHELF,W5,NORMAL,1,1.3,120,220,3.0
2025/09/01,CHA106,WALL_SHELF,W6,NORMAL,1,1.3,120,220,3.0
2025/09/01,CHA106,WALL_SHELF,W7,NORMAL,1,1.3,120,220,3.0
2025/09/01,CHA106,WALL_SHELF,W8,NORMAL,1,1.3,120,220,3.0
2025/09/01,CHA106,WALL_SHELF,W9,NORMAL,1,1.3,90,220,2.0
2025/09/01,CHA106,GONDOLA,G27,NORMAL,1,1.3,120,120,1.0
2025/09/01,CHA106,GONDOLA,G28,NORMAL,1,1.3,120,120,1.0
2025/09/01,CHA106,CABINET,BATTERY_CABINET,NORMAL,1,1.0,30,50, -   
2025/09/01,CHA106,WALL_SHELF,WH1,NORMAL,1,1.3,120,220,3.0
2025/09/01,CHA106,WALL_SHELF,WH2,NORMAL,1,1.3,120,220,3.0
2025/09/01,CHA106,WALL_SHELF,WH3,NORMAL,1,1.3,120,220,3.0
2025/09/01,CHA106,GASHAPON_DISPLAY,GM1,NORMAL,1,1.0,168,127,2.0
2025/09/01,CHA106,TREE_DISPLAY,TREE_SIKU1,NORMAL,1,1.1,120,100,1.0
2025/09/01,CHA128,CASHIER_COUNTER,CASHIER_FRONT,NORMAL,1,1.8,185,60,1.0
2025/09/01,CHA128,FLOOR,FLOOR,NORMAL,1,1.0,1107,100,11.0
2025/09/01,CHA128,GONDOLA,G1,NORMAL,1,1.3,90,120,1.0
2025/09/01,CHA128,GONDOLA,G10,NORMAL,1,1.3,120,120,1.0
2025/09/01,CHA128,GONDOLA,G11,NORMAL,1,1.3,120,120,1.0
2025/09/01,CHA128,GONDOLA,G12,NORMAL,1,1.3,120,120,1.0
2025/09/01,CHA128,GONDOLA,G13,NORMAL,1,1.3,120,120,1.0
2025/09/01,CHA128,GONDOLA,G14,NORMAL,1,1.3,90,120,1.0
2025/09/01,CHA128,GONDOLA,G15,NORMAL,1,1.3,120,120,1.0
2025/09/01,CHA128,GONDOLA,G16,NORMAL,1,1.3,120,120,1.0
2025/09/01,CHA128,GONDOLA,G17,NORMAL,1,1.3,90,120,1.0
2025/09/01,CHA128,GONDOLA,G18,NORMAL,1,1.3,120,120,1.0
2025/09/01,CHA128,GONDOLA,G19,NORMAL,1,1.3,120,120,1.0
2025/09/01,CHA128,GONDOLA,G2,NORMAL,1,1.3,120,120,1.0
2025/09/01,CHA128,GONDOLA,G20,NORMAL,1,1.3,120,120,1.0
2025/09/01,CHA128,GONDOLA,G21,NORMAL,1,1.3,120,120,1.0
2025/09/01,CHA128,GONDOLA,G22,NORMAL,1,1.3,90,120,1.0
2025/09/01,CHA128,GONDOLA,G23,NORMAL,1,1.3,90,120,1.0
2025/09/01,CHA128,GONDOLA,G24,NORMAL,1,1.3,120,120,1.0
2025/09/01,CHA128,GONDOLA,G25,NORMAL,1,1.3,120,120,1.0
2025/09/01,CHA128,GONDOLA,G26,NORMAL,1,1.3,120,120,1.0
2025/09/01,CHA128,GONDOLA,G27,NORMAL,1,1.3,120,120,1.0
2025/09/01,CHA128,GONDOLA,G28,NORMAL,1,1.3,120,120,1.0
2025/09/01,CHA128,GONDOLA,G29,NORMAL,1,1.3,120,120,1.0
2025/09/01,CHA128,GONDOLA,G3,NORMAL,1,1.3,120,120,1.0
2025/09/01,CHA128,GONDOLA,G30,NORMAL,1,1.3,90,120,1.0
2025/09/01,CHA128,GONDOLA,G31,NORMAL,1,1.3,90,120,1.0
2025/09/01,CHA128,GONDOLA,G32,NORMAL,1,1.3,120,120,1.0
2025/09/01,CHA128,GONDOLA,G33,NORMAL,1,1.3,120,120,1.0
2025/09/01,CHA128,GONDOLA,G34,NORMAL,1,1.3,120,120,1.0
2025/09/01,CHA128,GONDOLA,G35,NORMAL,1,1.3,120,120,1.0
2025/09/01,CHA128,GONDOLA,G36,NORMAL,1,1.3,90,120,1.0
2025/09/01,CHA128,GONDOLA,G37,NORMAL,1,1.3,90,120,1.0
2025/09/01,CHA128,GONDOLA,G38,NORMAL,1,1.3,120,120,1.0
2025/09/01,CHA128,GONDOLA,G39,NORMAL,1,1.3,120,120,1.0
2025/09/01,CHA128,GONDOLA,G4,NORMAL,1,1.3,120,120,1.0
2025/09/01,CHA128,GONDOLA,G40,NORMAL,1,1.3,90,120,1.0
2025/09/01,CHA128,GONDOLA,G41,NORMAL,1,1.3,90,120,1.0
2025/09/01,CHA128,GONDOLA,G42,NORMAL,1,1.3,120,120,1.0
2025/09/01,CHA128,GONDOLA,G43,NORMAL,1,1.3,120,120,1.0
2025/09/01,CHA128,GONDOLA,G44,NORMAL,1,1.3,90,120,1.0
2025/09/01,CHA128,GONDOLA,G45,NORMAL,1,1.3,270,50,1.0
2025/09/01,CHA128,GONDOLA,G46,NORMAL,1,1.3,240,120,3.0
2025/09/01,CHA128,GONDOLA,G47,NORMAL,1,1.3,90,120,1.0
2025/09/01,CHA128,GONDOLA,G48,NORMAL,1,1.3,240,120,3.0
2025/09/01,CHA128,GONDOLA,G49,NORMAL,1,1.3,240,120,3.0
2025/09/01,CHA128,GONDOLA,G50,NORMAL,1,1.3,90,120,1.0
2025/09/01,CHA128,GONDOLA,G5,NORMAL,1,1.3,120,120,1.0
2025/09/01,CHA128,GONDOLA,G6,NORMAL,1,1.3,90,120,1.0
2025/09/01,CHA128,GONDOLA,G7,NORMAL,1,1.3,90,120,1.0
2025/09/01,CHA128,GONDOLA,G8,NORMAL,1,1.3,120,120,1.0
2025/09/01,CHA128,GONDOLA,G9,NORMAL,1,1.3,120,120,1.0
2025/09/01,CHA128,ISLAND_DISPLAY,IP1,PROMOTION,1,1.3,280,100,3.0
2025/09/01,CHA128,PALLET_DISPLAY,P1,NORMAL,1,1.3,600,100,6.0
2025/09/01,CHA128,TREE_DISPLAY,TREE_DISNEY_DIECAST,NORMAL,1,1.3,40,100, -   
2025/09/01,CHA128,TREE_DISPLAY,TREE_DISNEY_PLUSH,NORMAL,1,1.5,157,150,2.0
2025/09/01,CHA128,TREE_DISPLAY,TREE_HW,NORMAL,1,1.1,120,100,1.0
2025/09/01,CHA128,TREE_DISPLAY,TREE_PLAYDOH,NORMAL,1,1.0,157,50,1.0
2025/09/01,CHA128,TREE_DISPLAY,TREE_SIKU,NORMAL,1,1.1,120,100,1.0
2025/09/01,CHA128,WALL_SHELF,W1,NORMAL,1,1.3,150,220,3.0
2025/09/01,CHA128,WALL_SHELF,W11,NORMAL,1,1.3,120,220,3.0
2025/09/01,CHA128,WALL_SHELF,W12,NORMAL,1,1.3,120,220,3.0
2025/09/01,CHA128,WALL_SHELF,W13,NORMAL,1,1.3,120,220,3.0
2025/09/01,CHA128,WALL_SHELF,W14,NORMAL,1,1.3,120,220,3.0
2025/09/01,CHA128,WALL_SHELF,W15,NORMAL,1,1.3,120,220,3.0
2025/09/01,CHA128,WALL_SHELF,W16,NORMAL,1,1.3,90,220,2.0
2025/09/01,CHA128,WALL_SHELF,W17,NORMAL,1,1.3,90,220,2.0
2025/09/01,CHA128,WALL_SHELF,W18,NORMAL,1,1.3,120,220,3.0
2025/09/01,CHA128,WALL_SHELF,W19,NORMAL,1,1.3,90,220,2.0
2025/09/01,CHA128,WALL_SHELF,W2,NORMAL,1,1.3,120,220,3.0
2025/09/01,CHA128,WALL_SHELF,W20,NORMAL,1,1.3,90,220,2.0
2025/09/01,CHA128,WALL_SHELF,W21,NORMAL,1,1.3,120,220,3.0
2025/09/01,CHA128,WALL_SHELF,W22,NORMAL,1,1.3,120,220,3.0
2025/09/01,CHA128,WALL_SHELF,W23,NORMAL,1,1.3,120,220,3.0
2025/09/01,CHA128,WALL_SHELF,W24,NORMAL,1,1.3,120,220,3.0
2025/09/01,CHA128,WALL_SHELF,W25,NORMAL,1,1.3,120,220,3.0
2025/09/01,CHA128,WALL_SHELF,W26,NORMAL,1,1.3,120,220,3.0
2025/09/01,CHA128,WALL_SHELF,W27,NORMAL,1,1.3,120,220,3.0
2025/09/01,CHA128,WALL_SHELF,W28,NORMAL,1,1.3,120,220,3.0
2025/09/01,CHA128,WALL_SHELF,W3,NORMAL,1,1.3,150,220,3.0
2025/09/01,CHA128,WALL_SHELF,W4,NORMAL,1,1.3,120,220,3.0
2025/09/01,CHA128,WALL_SHELF,W5,NORMAL,1,1.3,120,220,3.0
2025/09/01,CHA128,WALL_SHELF,W6,NORMAL,1,1.3,120,220,3.0
2025/09/01,CHA128,WALL_SHELF,W7,NORMAL,1,1.3,120,220,3.0
2025/09/01,CHA128,WALL_SHELF,W8,NORMAL,1,1.3,120,220,3.0
2025/09/01,CHA128,WALL_SHELF,W9,NORMAL,1,1.3,90,220,2.0
2025/09/01,CHA128,WALL_SHELF,W10,NORMAL,1,1.3,90,220,2.0
2025/09/01,CHA190,CABINET,BATTERY_CABINET,NORMAL,1,1.0,30,50, -   
2025/09/01,CHA190,CASHIER_COUNTER,CASHIER_BACK,NORMAL,1,1.8,150,120,2.0
2025/09/01,CHA190,CASHIER_COUNTER,CASHIER_FRONT,NORMAL,1,1.8,100,90,1.0
2025/09/01,CHA190,FLOOR,FLOOR,NORMAL,1,1.0,673,100,7.0
2025/09/01,CHA190,GONDOLA,G1,NORMAL,1,1.3,90,120,1.0
2025/09/01,CHA190,GONDOLA,G11,NORMAL,1,1.3,90,120,1.0
2025/09/01,CHA190,GONDOLA,G12,NORMAL,1,1.3,120,120,1.0
2025/09/01,CHA190,GONDOLA,G13,NORMAL,1,1.3,120,120,1.0
2025/09/01,CHA190,GONDOLA,G14,NORMAL,1,1.3,120,120,1.0
2025/09/01,CHA190,GONDOLA,G15,NORMAL,1,1.3,120,120,1.0
2025/09/01,CHA190,GONDOLA,G16,NORMAL,1,1.3,90,120,1.0
2025/09/01,CHA190,GONDOLA,G2,NORMAL,1,1.3,120,120,1.0
2025/09/01,CHA190,GONDOLA,G3,NORMAL,1,1.3,120,120,1.0
2025/09/01,CHA190,GONDOLA,G4,NORMAL,1,1.3,120,120,1.0
2025/09/01,CHA190,GONDOLA,G5,NORMAL,1,1.3,120,120,1.0
2025/09/01,CHA190,GONDOLA,G6,NORMAL,1,1.3,120,120,1.0
2025/09/01,CHA190,GONDOLA,G7,NORMAL,1,1.3,120,120,1.0
2025/09/01,CHA190,GONDOLA,G8,NORMAL,1,1.3,90,120,1.0
2025/09/01,CHA190,GONDOLA,GP10,HOT&NEW,1,1.3,90,120,1.0
2025/09/01,CHA190,GONDOLA,GP9,HOT&NEW,1,1.3,90,120,1.0
2025/09/01,CHA190,PALLET_DISPLAY,P1,NORMAL,1,1.0,280,100,3.0
2025/09/01,CHA190,TREE_DISPLAY,TREE_DISNEY_DIECAST,NORMAL,1,1.3,40,100, -   
2025/09/01,CHA190,TREE_DISPLAY,TREE_LOL,NORMAL,1,1.5,35,100, -   
2025/09/01,CHA190,TREE_DISPLAY,TREE_PLAYDOH,NORMAL,1,1.0,157,50,1.0
2025/09/01,CHA190,WALL_SHELF,W1,NORMAL,1,1.3,120,220,3.0
2025/09/01,CHA190,WALL_SHELF,W10,NORMAL,1,1.3,120,175,2.0
2025/09/01,CHA190,WALL_SHELF,W11,NORMAL,1,1.3,120,175,2.0
2025/09/01,CHA190,WALL_SHELF,W12,NORMAL,1,1.3,90,175,2.0
2025/09/01,CHA190,WALL_SHELF,W13,NORMAL,1,1.3,120,175,2.0
2025/09/01,CHA190,WALL_SHELF,W14,NORMAL,1,1.3,120,175,2.0
2025/09/01,CHA190,WALL_SHELF,W15,NORMAL,1,1.3,120,175,2.0
2025/09/01,CHA190,WALL_SHELF,W16,NORMAL,1,1.3,90,175,2.0
2025/09/01,CHA190,WALL_SHELF,W17,NORMAL,1,1.3,120,175,2.0
2025/09/01,CHA190,WALL_SHELF,W18,NORMAL,2,1.3,90,120,1.0
2025/09/01,CHA190,WALL_SHELF,W19,NORMAL,2,1.3,90,120,1.0
2025/09/01,CHA190,WALL_SHELF,W2,NORMAL,1,1.3,120,220,3.0
2025/09/01,CHA190,WALL_SHELF,W20,NORMAL,2,1.3,90,120,1.0
2025/09/01,CHA190,WALL_SHELF,W21,NORMAL,2,1.3,120,140,2.0
2025/09/01,CHA190,WALL_SHELF,W22,NORMAL,2,1.3,90,140,1.0
2025/09/01,CHA190,WALL_SHELF,W23,NORMAL,2,1.3,90,140,1.0
2025/09/01,CHA190,WALL_SHELF,W24,NORMAL,2,1.3,90,140,1.0
2025/09/01,CHA190,WALL_SHELF,W25,NORMAL,2,1.3,90,140,1.0
2025/09/01,CHA190,WALL_SHELF,W26,NORMAL,2,1.3,90,140,1.0
2025/09/01,CHA190,WALL_SHELF,W27,NORMAL,2,1.3,120,140,2.0
2025/09/01,CHA190,WALL_SHELF,W3,NORMAL,1,1.3,90,220,2.0
2025/09/01,CHA190,WALL_SHELF,W4,NORMAL,1,1.3,120,175,2.0
2025/09/01,CHA190,WALL_SHELF,W5,NORMAL,1,1.3,120,175,2.0
2025/09/01,CHA190,WALL_SHELF,W6,NORMAL,1,1.3,120,175,2.0
2025/09/01,CHA190,WALL_SHELF,W7,NORMAL,1,1.3,120,175,2.0
2025/09/01,CHA190,WALL_SHELF,W8,NORMAL,1,1.3,90,175,2.0
2025/09/01,CHA190,WALL_SHELF,W9,NORMAL,1,1.3,90,175,2.0
2025/09/01,CHA190,WALL_SHELF,WH1,NORMAL,1,1.3,40,120, -   
2025/09/01,CHA190,WALL_SHELF,WH2,NORMAL,1,1.3,40,120, -   
2025/09/01,CHA195,GASHAPON_DISPLAY,GM1,NORMAL,1,1.0,224,127,3.0
2025/09/01,CHA195,GONDOLA,G3,NORMAL,1,3.0,600,140,8.0
2025/09/01,CHA195,GONDOLA,G4,NORMAL,1,3.0,600,140,8.0
2025/09/01,CHA195,GONDOLA,G5,NORMAL,1,1.3,480,120,6.0
2025/09/01,CHA195,GONDOLA,G6,NORMAL,1,1.3,600,120,7.0
2025/09/01,CHA195,WALL_SHELF,W1,NORMAL,1,2.8,104,220,2.0
2025/09/01,CHA195,WALL_SHELF,W10,NORMAL,1,2.8,80,220,2.0
2025/09/01,CHA195,WALL_SHELF,W11,NORMAL,1,2.8,80,220,2.0
2025/09/01,CHA195,WALL_SHELF,W12,NORMAL,1,2.8,104,220,2.0
2025/09/01,CHA195,WALL_SHELF,W13,NORMAL,1,2.8,104,220,2.0
2025/09/01,CHA195,WALL_SHELF,W14,NORMAL,1,2.8,104,220,2.0
2025/09/01,CHA195,WALL_SHELF,W15,NORMAL,1,2.8,104,220,2.0
2025/09/01,CHA195,WALL_SHELF,W16,NORMAL,1,2.8,80,220,2.0
2025/09/01,CHA195,WALL_SHELF,W17,NORMAL,1,2.8,80,220,2.0
2025/09/01,CHA195,WALL_SHELF,W18,NORMAL,1,1.3,120,220,3.0
2025/09/01,CHA195,WALL_SHELF,W19,NORMAL,1,1.3,120,220,3.0
2025/09/01,CHA195,WALL_SHELF,W2,NORMAL,1,2.8,104,220,2.0
2025/09/01,CHA195,WALL_SHELF,W20,NORMAL,1,1.3,120,220,3.0
2025/09/01,CHA195,WALL_SHELF,W21,NORMAL,1,1.3,120,220,3.0
2025/09/01,CHA195,WALL_SHELF,W22,NORMAL,1,1.3,120,220,3.0
2025/09/01,CHA195,WALL_SHELF,W23,NORMAL,1,1.3,120,220,3.0
2025/09/01,CHA195,WALL_SHELF,W24,NORMAL,1,1.3,120,220,3.0
2025/09/01,CHA195,WALL_SHELF,W25,NORMAL,1,1.3,120,220,3.0
2025/09/01,CHA195,WALL_SHELF,W26,NORMAL,1,1.3,120,220,3.0
2025/09/01,CHA195,WALL_SHELF,W27,NORMAL,1,1.3,120,220,3.0
2025/09/01,CHA195,WALL_SHELF,W28,NORMAL,1,1.3,120,220,3.0
2025/09/01,CHA195,WALL_SHELF,W29,NORMAL,1,1.3,90,220,2.0
2025/09/01,CHA195,WALL_SHELF,W3,NORMAL,1,2.8,104,220,2.0
2025/09/01,CHA195,WALL_SHELF,W4,NORMAL,1,2.8,104,220,2.0
2025/09/01,CHA195,WALL_SHELF,W5,NORMAL,1,2.8,130,220,3.0
2025/09/01,CHA195,WALL_SHELF,W6,NORMAL,1,2.8,130,220,3.0
2025/09/01,CHA195,WALL_SHELF,W7,NORMAL,1,2.8,80,220,2.0
2025/09/01,CHA195,WALL_SHELF,W8,NORMAL,1,2.8,80,220,2.0
2025/09/01,CHA195,WALL_SHELF,WH1,NORMAL,1,1.3,90,220,2.0
2025/09/01,CHA195,WALL_SHELF,WH2,NORMAL,1,1.3,90,220,2.0
2025/09/01,CHA195,WALL_SHELF,WH3,NORMAL,1,1.3,270,220,6.0
2025/09/01,CHA198,GASHAPON_DISPLAY,GM1,NORMAL,1,1.0,168,127,2.0
2025/09/01,CHA198,GONDOLA,G1,NORMAL,1,3.0,120,55,1.0
2025/09/01,CHA198,GONDOLA,G2,NORMAL,1,3.0,120,55,1.0
2025/09/01,CHA198,GONDOLA,G3,NORMAL,1,3.0,480,140,7.0
2025/09/01,CHA198,GONDOLA,G4,NORMAL,1,3.0,480,140,7.0
2025/09/01,CHA198,GONDOLA,G5,NORMAL,1,3.0,480,140,7.0
2025/09/01,CHA198,WALL_SHELF,W1,NORMAL,1,2.8,125,220,3.0
2025/09/01,CHA198,WALL_SHELF,W10,NORMAL,1,2.8,85,220,2.0
2025/09/01,CHA198,WALL_SHELF,W11,NORMAL,1,2.8,125,220,3.0
2025/09/01,CHA198,WALL_SHELF,W12,NORMAL,1,2.8,125,220,3.0
2025/09/01,CHA198,WALL_SHELF,W13,NORMAL,1,2.8,125,220,3.0
2025/09/01,CHA198,WALL_SHELF,W14,NORMAL,1,2.8,125,220,3.0
2025/09/01,CHA198,WALL_SHELF,W15,NORMAL,1,2.8,125,220,3.0
2025/09/01,CHA198,WALL_SHELF,W16,NORMAL,1,2.8,125,220,3.0
2025/09/01,CHA198,WALL_SHELF,W17,NORMAL,1,2.8,125,220,3.0
2025/09/01,CHA198,WALL_SHELF,W18,NORMAL,1,2.8,125,220,3.0
2025/09/01,CHA198,WALL_SHELF,W19,NORMAL,1,2.8,125,220,3.0
2025/09/01,CHA198,WALL_SHELF,W2,NORMAL,1,2.8,125,220,3.0
2025/09/01,CHA198,WALL_SHELF,W3,NORMAL,1,2.8,125,220,3.0
2025/09/01,CHA198,WALL_SHELF,W4,NORMAL,1,2.8,125,220,3.0
2025/09/01,CHA198,WALL_SHELF,W5,NORMAL,1,2.8,125,220,3.0
2025/09/01,CHA198,WALL_SHELF,W6,NORMAL,1,2.8,125,220,3.0
2025/09/01,CHA198,WALL_SHELF,W7,NORMAL,1,2.8,125,220,3.0
2025/09/01,CHA198,WALL_SHELF,W8,NORMAL,1,2.8,85,220,2.0
2025/09/01,HBA001,GASHAPON_DISPLAY,GM1,NORMAL,1,1.0,168,127,2.0
2025/09/01,HBA001,FLOOR,FLOOR,NORMAL,1,1.0,84,140,1.0
2025/09/01,HBA001,GONDOLA,G1,NORMAL,1,3.0,420,140,6.0
2025/09/01,HBA001,GONDOLA,G3,NORMAL,1,3.0,420,140,6.0
2025/09/01,HBA001,GONDOLA,G4,NORMAL,1,3.0,420,140,6.0
2025/09/01,HBA001,WALL_SHELF,W1,NORMAL,1,2.8,120,220,3.0
2025/09/01,HBA001,WALL_SHELF,W10,NORMAL,1,2.8,120,220,3.0
2025/09/01,HBA001,WALL_SHELF,W11,NORMAL,1,2.8,120,220,3.0
2025/09/01,HBA001,WALL_SHELF,W12,NORMAL,1,2.8,120,220,3.0
2025/09/01,HBA001,WALL_SHELF,W13,NORMAL,1,2.8,120,220,3.0
2025/09/01,HBA001,WALL_SHELF,W14,NORMAL,1,2.8,120,220,3.0
2025/09/01,HBA001,WALL_SHELF,W2,NORMAL,1,2.8,120,220,3.0
2025/09/01,HBA001,WALL_SHELF,W3,NORMAL,1,2.8,120,220,3.0
2025/09/01,HBA001,WALL_SHELF,W4,NORMAL,1,2.8,120,220,3.0
2025/09/01,HBA001,WALL_SHELF,W5,NORMAL,1,2.8,120,220,3.0
2025/09/01,HBA001,WALL_SHELF,W6,NORMAL,1,2.8,120,220,3.0
2025/09/01,HBA001,WALL_SHELF,W7,NORMAL,1,2.8,100,220,2.0
2025/09/01,HBA001,WALL_SHELF,W9,NORMAL,1,2.8,100,220,2.0
2025/09/01,CHA197,CABINET,BATTERY_CABINET,NORMAL,1,1.0,30,50, -   
2025/09/01,CHA197,CASHIER_COUNTER,CASHIER_BACK,NORMAL,1,1.8,100,110,1.0
2025/09/01,CHA197,CASHIER_COUNTER,CASHIER_FRONT,NORMAL,1,1.8,120,90,1.0
