FROM_DATE,STORE_CODE,MODULE_TYPE,MODULE_NAME,AREA,FLOOR_NAME,INDEX,MODULE_SIZE_WIDTH,MODULE_SIZE_HEIGHT,M2_MODULE
2026/08/01,CHA128,WALL_SHELF,W4,NORMAL,1.00,1.28,135.00,220.00,2.97
2026/08/01,CHA128,WALL_SHELF,W5,NORMAL,1.00,1.28,120.00,220.00,2.64
2026/08/01,CHA128,WALL_SHELF,W6,NORMAL,1.00,1.28,120.00,220.00,2.64
2026/08/01,CHA128,WALL_SHELF,W7,NORMAL,1.00,1.28,120.00,220.00,2.64
2026/08/01,CHA128,WALL_SHELF,W8,NORMAL,1.00,1.28,120.00,220.00,2.64
2026/08/01,CHA128,WALL_SHELF,W9,NORMAL,1.00,1.28,90.00,220.00,1.98
2026/08/01,CHA128,WALL_SHELF,W10,NORMAL,1.00,1.28,90.00,220.00,1.98
2026/08/01,CHA128,WALL_SHELF,W11,NORMAL,1.00,1.28,140.00,220.00,3.08
2026/08/01,CHA128,WALL_SHELF,W12,NORMAL,1.00,1.28,120.00,220.00,2.64
2026/08/01,CHA128,WALL_SHELF,W13,NORMAL,1.00,1.28,120.00,220.00,2.64
2026/08/01,CHA128,WALL_SHELF,W14,NORMAL,1.00,1.28,120.00,220.00,2.64
2026/08/01,CHA128,WALL_SHELF,W15,NORMAL,1.00,1.28,120.00,220.00,2.64
2026/08/01,CHA128,WALL_SHELF,W16,NORMAL,1.00,1.28,90.00,220.00,1.98
2026/08/01,CHA128,WALL_SHELF,W17,NORMAL,1.00,1.28,90.00,220.00,1.98
2026/08/01,CHA128,WALL_SHELF,W18,NORMAL,1.00,1.28,160.00,220.00,3.52
2026/08/01,CHA128,WALL_SHELF,W19,NORMAL,1.00,1.28,120.00,220.00,2.64
2026/08/01,CHA128,WALL_SHELF,W20,NORMAL,1.00,1.28,90.00,220.00,1.98
2026/08/01,CHA128,WALL_SHELF,W21,NORMAL,1.00,1.28,90.00,220.00,1.98
2026/08/01,CHA128,WALL_SHELF,W22,NORMAL,1.00,1.28,120.00,220.00,2.64
2026/08/01,CHA128,WALL_SHELF,W23,NORMAL,1.00,1.28,120.00,220.00,2.64
2026/08/01,CHA128,WALL_SHELF,W24,NORMAL,1.00,1.28,120.00,220.00,2.64
2026/08/01,CHA128,WALL_SHELF,W25,NORMAL,1.00,1.30,120.00,220.00,2.64
2026/08/01,CHA128,WALL_SHELF,W26,NORMAL,1.00,1.30,120.00,220.00,2.64
2026/08/01,CHA128,WALL_SHELF,W27,NORMAL,1.00,1.30,120.00,220.00,2.64
2026/08/01,CHA128,WALL_SHELF,W28,NORMAL,1.00,1.30,120.00,220.00,2.64
2026/08/01,CHA128,WALL_SHELF,W29,NORMAL,1.00,1.30,120.00,220.00,2.64
2026/08/01,CHA128,WALL_SHELF,W30,NORMAL,1.00,1.30,160.00,220.00,3.52
2026/08/01,CHA128,GONDOLA,G1,NORMAL,1.00,1.25,90.00,120.00,1.08
2026/08/01,CHA128,GONDOLA,G2,NORMAL,1.00,1.25,120.00,120.00,1.44
2026/08/01,CHA128,GONDOLA,G3,NORMAL,1.00,1.25,120.00,120.00,1.44
2026/08/01,CHA128,GONDOLA,G4,NORMAL,1.00,1.25,90.00,120.00,1.08
2026/08/01,CHA128,GONDOLA,G5,NORMAL,1.00,1.25,90.00,120.00,1.08
2026/08/01,CHA128,GONDOLA,G6,NORMAL,1.00,1.25,120.00,120.00,1.44
2026/08/01,CHA128,GONDOLA,G7,NORMAL,1.00,1.25,120.00,120.00,1.44
2026/08/01,CHA128,GONDOLA,G8,NORMAL,1.00,1.25,120.00,120.00,1.44
2026/08/01,CHA128,GONDOLA,G9,NORMAL,1.00,1.25,120.00,120.00,1.44
2026/08/01,CHA128,GONDOLA,G10,NORMAL,1.00,1.25,120.00,120.00,1.44
2026/08/01,CHA128,GONDOLA,G11,NORMAL,1.00,1.25,120.00,120.00,1.44
2026/08/01,CHA128,GONDOLA,G12,NORMAL,1.00,1.25,90.00,120.00,1.08
2026/08/01,CHA128,GONDOLA,GP13,HOT&NEW,1.00,1.25,90.00,120.00,1.08
2026/08/01,CHA128,GONDOLA,GP14,HOT&NEW,1.00,1.25,90.00,120.00,1.08
2026/08/01,CHA128,GONDOLA,G15,NORMAL,1.00,1.25,90.00,120.00,1.08
2026/08/01,CHA128,GONDOLA,G16,NORMAL,1.00,1.25,120.00,120.00,1.44
2026/08/01,CHA128,GONDOLA,G17,NORMAL,1.00,1.25,120.00,120.00,1.44
2026/08/01,CHA128,GONDOLA,G18,NORMAL,1.00,1.25,90.00,120.00,1.08
2026/08/01,CHA128,GONDOLA,G19,NORMAL,1.00,1.25,90.00,120.00,1.08
2026/08/01,CHA128,GONDOLA,G20,NORMAL,1.00,1.25,120.00,120.00,1.44
2026/08/01,CHA128,GONDOLA,G21,NORMAL,1.00,1.25,120.00,120.00,1.44
2026/08/01,CHA128,GONDOLA,G22,NORMAL,1.00,1.25,120.00,120.00,1.44
2026/08/01,CHA128,GONDOLA,G23,NORMAL,1.00,1.25,120.00,120.00,1.44
2026/08/01,CHA128,GONDOLA,G24,NORMAL,1.00,1.25,120.00,120.00,1.44
2026/08/01,CHA128,GONDOLA,G25,NORMAL,1.00,1.25,120.00,120.00,1.44
2026/08/01,CHA128,GONDOLA,G26,NORMAL,1.00,1.25,90.00,120.00,1.08
2026/08/01,CHA128,GONDOLA,G27,NORMAL,1.00,1.25,90.00,120.00,1.08
2026/08/01,CHA128,GONDOLA,G28,NORMAL,1.00,1.25,120.00,120.00,1.44
2026/08/01,CHA128,GONDOLA,G29,NORMAL,1.00,1.25,120.00,120.00,1.44
2026/08/01,CHA128,GONDOLA,G30,NORMAL,1.00,1.25,90.00,120.00,1.08
2026/08/01,CHA128,GONDOLA,G31,NORMAL,1.00,1.25,90.00,120.00,1.08
2026/08/01,CHA128,GONDOLA,G32,NORMAL,1.00,1.25,120.00,120.00,1.44
2026/08/01,CHA128,GONDOLA,G33,NORMAL,1.00,1.25,120.00,120.00,1.44
2026/08/01,CHA128,GONDOLA,G34,NORMAL,1.00,1.25,90.00,120.00,1.08
2026/08/01,CHA128,GONDOLA,G35,NORMAL,1.00,1.25,90.00,120.00,1.08
2026/08/01,CHA128,GONDOLA,G36,NORMAL,1.00,1.25,120.00,120.00,1.44
2026/08/01,CHA128,GONDOLA,G37,NORMAL,1.00,1.25,120.00,120.00,1.44
2026/08/01,CHA128,GONDOLA,G38,NORMAL,1.00,1.25,90.00,120.00,1.08
2026/08/01,CHA128,GONDOLA,G39,NORMAL,1.00,1.30,240.00,120.00,2.88
2026/08/01,CHA128,GONDOLA,G40,NORMAL,1.00,1.30,90.00,120.00,1.08
2026/08/01,CHA128,GONDOLA,G41,NORMAL,1.00,1.30,240.00,120.00,2.88
2026/08/01,CHA128,GONDOLA,G42,NORMAL,1.00,1.30,240.00,120.00,2.88
2026/08/01,CHA128,GONDOLA,G43,NORMAL,1.00,1.30,90.00,120.00,1.08
2026/08/01,CHA128,TREE_HW,T1,NORMAL,1.00,1.14,120.00,100.00,1.20
2026/08/01,CHA128,TREE_SIKU,T2,NORMAL,1.00,1.11,120.00,100.00,1.20
2026/08/01,CHA128,TREE_KEYCHAIN,T3,NORMAL,1.00,1.14,120.00,100.00,1.20
2026/08/01,CHA128,TREE_PLAYDOH,T4,NORMAL,1.00,1.00,50.00,157.00,0.79
2026/08/01,CHA128,PALLET_DISPLAY,P1,NORMAL,1.00,1.25,400.00,100.00,4.00
2026/08/01,CHA128,WALL_SHELF,WH1,NORMAL,1.00,1.28,110.00,220.00,2.42
2026/08/01,CHA128,ISLAND_DISPLAY,IP1,PROMOTION,1.00,1.00,280.00,100.00,2.80
2026/08/01,CHA128,CASHIER_COUNTER,CC1,NORMAL,1.00,1.82,100.00,90.00,0.90
2026/08/01,CHA143,WALL_SHELF,W1,NORMAL,1.00,1.28,120.00,220.00,2.64
2026/08/01,CHA143,WALL_SHELF,W2,NORMAL,1.00,1.28,120.00,220.00,2.64
2026/08/01,CHA143,WALL_SHELF,W3,NORMAL,1.00,1.28,120.00,220.00,2.64
2026/08/01,CHA143,WALL_SHELF,W4,NORMAL,1.00,1.28,120.00,220.00,2.64
2026/08/01,CHA143,WALL_SHELF,W5,NORMAL,1.00,1.28,120.00,220.00,2.64
2026/08/01,CHA143,WALL_SHELF,W6,NORMAL,1.00,1.28,120.00,220.00,2.64
2026/08/01,CHA143,WALL_SHELF,W7,NORMAL,1.00,1.28,90.00,220.00,1.98
2026/08/01,CHA143,WALL_SHELF,W8,NORMAL,1.00,1.28,90.00,220.00,1.98
2026/08/01,CHA143,WALL_SHELF,W9,NORMAL,1.00,1.28,120.00,220.00,2.64
2026/08/01,CHA143,WALL_SHELF,W10,NORMAL,1.00,1.28,120.00,220.00,2.64
2026/08/01,CHA143,WALL_SHELF,W11,NORMAL,1.00,1.28,120.00,220.00,2.64
2026/08/01,CHA143,WALL_SHELF,W12,NORMAL,1.00,1.28,120.00,220.00,2.64
2026/08/01,CHA143,WALL_SHELF,W13,NORMAL,1.00,1.28,120.00,220.00,2.64
2026/08/01,CHA143,WALL_SHELF,W14,NORMAL,1.00,1.28,120.00,220.00,2.64
2026/08/01,CHA143,WALL_SHELF,W15,NORMAL,1.00,1.28,120.00,220.00,2.64
2026/08/01,CHA143,WALL_SHELF,W16,NORMAL,1.00,1.28,120.00,220.00,2.64
2026/08/01,CHA143,WALL_SHELF,W17,NORMAL,1.00,1.28,90.00,220.00,1.98
2026/08/01,CHA143,WALL_SHELF,W18,NORMAL,1.00,1.28,90.00,220.00,1.98
2026/08/01,CHA143,WALL_SHELF,W19,NORMAL,1.00,1.28,90.00,220.00,1.98
2026/08/01,CHA143,WALL_SHELF,W20,NORMAL,1.00,1.28,90.00,220.00,1.98
2026/08/01,CHA143,WALL_SHELF,W21,NORMAL,1.00,1.28,90.00,220.00,1.98
2026/08/01,CHA143,WALL_SHELF,W22,NORMAL,1.00,1.28,120.00,220.00,2.64
2026/08/01,CHA143,WALL_SHELF,W23,NORMAL,1.00,1.28,120.00,220.00,2.64
2026/08/01,CHA143,WALL_SHELF,W24,NORMAL,1.00,1.28,120.00,220.00,2.64
2026/08/01,CHA143,WALL_SHELF,W25,NORMAL,1.00,1.28,120.00,220.00,2.64
2026/08/01,CHA143,WALL_SHELF,W26,NORMAL,1.00,1.28,120.00,220.00,2.64
2026/08/01,CHA143,WALL_SHELF,W27,NORMAL,1.00,1.28,120.00,220.00,2.64
2026/08/01,CHA143,WALL_SHELF,W28,NORMAL,1.00,1.28,120.00,220.00,2.64
2026/08/01,CHA143,WALL_SHELF,W29,NORMAL,1.00,1.28,120.00,220.00,2.64
2026/08/01,CHA143,WALL_SHELF,W30,NORMAL,1.00,1.28,120.00,220.00,2.64
2026/08/01,CHA143,WALL_SHELF,W31,NORMAL,1.00,1.28,120.00,220.00,2.64
2026/08/01,CHA143,WALL_SHELF,W32,NORMAL,1.00,1.28,120.00,220.00,2.64
2026/08/01,CHA143,WALL_SHELF,W33,NORMAL,1.00,1.28,120.00,220.00,2.64
2026/08/01,CHA143,WALL_SHELF,W34,NORMAL,1.00,1.28,120.00,220.00,2.64
2026/08/01,CHA143,WALL_SHELF,W35,NORMAL,1.00,1.28,120.00,220.00,2.64
2026/08/01,CHA143,GONDOLA,GP1,HOT&NEW,1.00,1.25,90.00,120.00,1.08
2026/08/01,CHA143,GONDOLA,GP2,HOT&NEW,1.00,1.25,90.00,120.00,1.08
2026/08/01,CHA143,GONDOLA,G3,NORMAL,1.00,1.25,90.00,120.00,1.08
2026/08/01,CHA143,GONDOLA,G4,NORMAL,1.00,1.25,120.00,120.00,1.44
2026/08/01,CHA143,GONDOLA,G5,NORMAL,1.00,1.25,120.00,120.00,1.44
2026/08/01,CHA143,GONDOLA,G6,NORMAL,1.00,1.25,120.00,120.00,1.44
2026/08/01,CHA143,GONDOLA,G7,NORMAL,1.00,1.25,120.00,120.00,1.44
2026/08/01,CHA143,GONDOLA,G8,NORMAL,1.00,1.25,90.00,120.00,1.08
2026/08/01,CHA143,GONDOLA,G9,NORMAL,1.00,1.25,90.00,120.00,1.08
2026/08/01,CHA143,GONDOLA,G10,NORMAL,1.00,1.25,120.00,120.00,1.44
2026/08/01,CHA143,GONDOLA,G11,NORMAL,1.00,1.25,120.00,120.00,1.44
2026/08/01,CHA143,GONDOLA,G12,NORMAL,1.00,1.25,120.00,120.00,1.44
2026/08/01,CHA143,GONDOLA,G13,NORMAL,1.00,1.25,120.00,120.00,1.44
2026/08/01,CHA143,GONDOLA,G14,NORMAL,1.00,1.25,120.00,120.00,1.44
2026/08/01,CHA143,GONDOLA,G15,NORMAL,1.00,1.25,120.00,120.00,1.44
2026/08/01,CHA143,GONDOLA,G16,NORMAL,1.00,1.25,90.00,120.00,1.08
2026/08/01,CHA143,GONDOLA,G17,NORMAL,1.00,1.25,90.00,120.00,1.08
2026/08/01,CHA143,GONDOLA,G18,NORMAL,1.00,1.25,120.00,120.00,1.44
2026/08/01,CHA143,GONDOLA,G19,NORMAL,1.00,1.25,120.00,120.00,1.44
2026/08/01,CHA143,GONDOLA,G20,NORMAL,1.00,1.25,120.00,120.00,1.44
2026/08/01,CHA143,GONDOLA,G21,NORMAL,1.00,1.25,120.00,120.00,1.44
2026/08/01,CHA143,GONDOLA,G22,NORMAL,1.00,1.25,120.00,120.00,1.44
2026/08/01,CHA143,GONDOLA,G23,NORMAL,1.00,1.25,120.00,120.00,1.44
2026/08/01,CHA143,GONDOLA,G24,NORMAL,1.00,1.25,90.00,120.00,1.08
2026/08/01,CHA143,TREE_PLAYDOH,T1,NORMAL,1.00,1.00,50.00,157.00,0.79
2026/08/01,CHA143,TREE_SIKU,T2,NORMAL,1.00,1.11,120.00,100.00,1.20
2026/08/01,CHA143,CASHIER_COUNTER,CC1,NORMAL,1.00,1.82,100.00,90.00,0.90
2026/08/01,CHA153,WALL_SHELF,W1,NORMAL,1.00,1.28,120.00,220.00,2.64
2026/08/01,CHA153,WALL_SHELF,W2,NORMAL,1.00,1.28,120.00,220.00,2.64
2026/08/01,CHA153,WALL_SHELF,W3,NORMAL,1.00,1.28,120.00,220.00,2.64
2026/08/01,CHA153,WALL_SHELF,W4,NORMAL,1.00,1.28,90.00,220.00,1.98
2026/08/01,CHA153,WALL_SHELF,W5,NORMAL,1.00,1.28,120.00,220.00,2.64
2026/08/01,CHA153,WALL_SHELF,W6,NORMAL,1.00,1.28,120.00,220.00,2.64
2026/08/01,CHA153,WALL_SHELF,W7,NORMAL,1.00,1.28,120.00,220.00,2.64
2026/08/01,CHA153,WALL_SHELF,W8,NORMAL,1.00,1.28,120.00,220.00,2.64
2026/08/01,CHA153,WALL_SHELF,W9,NORMAL,1.00,1.28,90.00,220.00,1.98
2026/08/01,CHA153,WALL_SHELF,W10,NORMAL,1.00,1.28,90.00,220.00,1.98
2026/08/01,CHA153,WALL_SHELF,W11,NORMAL,1.00,1.28,90.00,220.00,1.98
2026/08/01,CHA153,WALL_SHELF,W12,NORMAL,1.00,1.28,90.00,220.00,1.98
2026/08/01,CHA153,WALL_SHELF,W13,NORMAL,1.00,1.28,90.00,220.00,1.98
2026/08/01,CHA153,WALL_SHELF,W14,NORMAL,1.00,1.28,120.00,220.00,2.64
2026/08/01,CHA153,WALL_SHELF,W15,NORMAL,1.00,1.28,120.00,220.00,2.64
2026/08/01,CHA153,WALL_SHELF,W16,NORMAL,1.00,1.28,120.00,220.00,2.64
2026/08/01,CHA153,WALL_SHELF,W17,NORMAL,1.00,1.28,120.00,220.00,2.64
2026/08/01,CHA153,WALL_SHELF,W18,NORMAL,1.00,1.28,120.00,220.00,2.64
2026/08/01,CHA153,WALL_SHELF,W19,NORMAL,1.00,1.28,120.00,220.00,2.64
2026/08/01,CHA153,WALL_SHELF,W20,NORMAL,1.00,1.28,120.00,220.00,2.64
2026/08/01,CHA153,WALL_SHELF,W21,NORMAL,1.00,1.28,120.00,220.00,2.64
2026/08/01,CHA153,WALL_SHELF,W22,NORMAL,1.00,1.28,120.00,220.00,2.64
2026/08/01,CHA153,WALL_SHELF,W23,NORMAL,1.00,1.28,90.00,220.00,1.98
2026/08/01,CHA153,WALL_SHELF,W24,NORMAL,1.00,1.28,120.00,220.00,2.64
2026/08/01,CHA153,WALL_SHELF,W25,NORMAL,1.00,1.28,90.00,220.00,1.98
2026/08/01,CHA153,WALL_SHELF,W26,NORMAL,1.00,1.28,120.00,220.00,2.64
2026/08/01,CHA153,WALL_SHELF,W27,NORMAL,1.00,1.28,120.00,220.00,2.64
2026/08/01,CHA153,WALL_SHELF,W28,NORMAL,1.00,1.28,120.00,220.00,2.64
2026/08/01,CHA153,WALL_SHELF,W29,NORMAL,1.00,1.28,120.00,220.00,2.64
2026/08/01,CHA153,WALL_SHELF,W30,NORMAL,1.00,1.28,120.00,220.00,2.64
2026/08/01,CHA153,WALL_SHELF,W31,NORMAL,1.00,1.28,120.00,220.00,2.64
2026/08/01,CHA153,GONDOLA,GP1,HOT&NEW,1.00,1.25,90.00,120.00,1.08
2026/08/01,CHA153,GONDOLA,GP2,HOT&NEW,1.00,1.25,90.00,120.00,1.08
2026/08/01,CHA153,GONDOLA,G3,NORMAL,1.00,1.25,90.00,120.00,1.08
2026/08/01,CHA153,GONDOLA,G4,NORMAL,1.00,1.25,120.00,120.00,1.44
2026/08/01,CHA153,GONDOLA,G5,NORMAL,1.00,1.25,120.00,120.00,1.44
2026/08/01,CHA153,GONDOLA,G6,NORMAL,1.00,1.25,90.00,120.00,1.08
2026/08/01,CHA153,GONDOLA,G7,NORMAL,1.00,1.25,90.00,120.00,1.08
2026/08/01,CHA153,GONDOLA,G8,NORMAL,1.00,1.25,120.00,120.00,1.44
2026/08/01,CHA153,GONDOLA,G9,NORMAL,1.00,1.25,120.00,120.00,1.44
2026/08/01,CHA153,GONDOLA,G10,NORMAL,1.00,1.25,120.00,120.00,1.44
2026/08/01,CHA153,GONDOLA,G11,NORMAL,1.00,1.25,120.00,120.00,1.44
2026/08/01,CHA153,GONDOLA,G12,NORMAL,1.00,1.25,90.00,120.00,1.08
2026/08/01,CHA153,GONDOLA,G13,NORMAL,1.00,1.25,90.00,120.00,1.08
2026/08/01,CHA153,GONDOLA,G14,NORMAL,1.00,1.25,120.00,120.00,1.44
2026/08/01,CHA153,GONDOLA,G15,NORMAL,1.00,1.25,120.00,120.00,1.44
2026/08/01,CHA153,GONDOLA,G16,NORMAL,1.00,1.25,90.00,120.00,1.08
2026/08/01,CHA153,TREE_PLAYDOH,T1,NORMAL,1.00,1.00,50.00,157.00,0.79
2026/08/01,CHA153,TREE_SIKU,T2,NORMAL,1.00,1.11,120.00,100.00,1.20
2026/08/01,CHA153,TREE_HW,T3,NORMAL,1.00,1.14,120.00,100.00,1.20
2026/08/01,CHA153,CASHIER_COUNTER,CC1,NORMAL,1.00,1.82,100.00,90.00,0.90
2026/08/01,CHA166,WALL_SHELF,W1,NORMAL,1.00,1.28,120.00,220.00,2.64
2026/08/01,CHA166,WALL_SHELF,W2,NORMAL,1.00,1.28,90.00,220.00,1.98
2026/08/01,CHA166,WALL_SHELF,W3,NORMAL,1.00,1.28,90.00,220.00,1.98
2026/08/01,CHA166,WALL_SHELF,W4,NORMAL,1.00,1.28,120.00,220.00,2.64
2026/08/01,CHA166,WALL_SHELF,W5,NORMAL,1.00,1.28,120.00,220.00,2.64
2026/08/01,CHA166,WALL_SHELF,W6,NORMAL,1.00,1.28,120.00,220.00,2.64
2026/08/01,CHA166,WALL_SHELF,W7,NORMAL,1.00,1.28,120.00,220.00,2.64
2026/08/01,CHA166,WALL_SHELF,W8,NORMAL,1.00,1.28,120.00,220.00,2.64
2026/08/01,CHA166,WALL_SHELF,W9,NORMAL,1.00,1.28,120.00,220.00,2.64
2026/08/01,CHA166,WALL_SHELF,W10,NORMAL,1.00,1.28,120.00,220.00,2.64
2026/08/01,CHA166,WALL_SHELF,W11,NORMAL,1.00,1.28,90.00,220.00,1.98
2026/08/01,CHA166,WALL_SHELF,W12,NORMAL,1.00,1.28,120.00,220.00,2.64
2026/08/01,CHA166,WALL_SHELF,W13,NORMAL,1.00,1.28,90.00,220.00,1.98
2026/08/01,CHA166,WALL_SHELF,W14,NORMAL,1.00,1.28,90.00,220.00,1.98
2026/08/01,CHA166,WALL_SHELF,W15,NORMAL,1.00,1.28,120.00,220.00,2.64
2026/08/01,CHA166,WALL_SHELF,W16,NORMAL,1.00,1.28,90.00,220.00,1.98
2026/08/01,CHA166,WALL_SHELF,W17,NORMAL,1.00,1.28,90.00,220.00,1.98
2026/08/01,CHA166,WALL_SHELF,W18,NORMAL,1.00,1.28,90.00,220.00,1.98
2026/08/01,CHA166,WALL_SHELF,W19,NORMAL,1.00,1.28,120.00,220.00,2.64
2026/08/01,CHA166,WALL_SHELF,W20,NORMAL,1.00,1.28,120.00,220.00,2.64
2026/08/01,CHA166,WALL_SHELF,W21,NORMAL,1.00,1.28,120.00,220.00,2.64
2026/08/01,CHA166,GONDOLA,G1,NORMAL,1.00,1.25,90.00,120.00,1.08
2026/08/01,CHA166,GONDOLA,G2,NORMAL,1.00,1.25,120.00,120.00,1.44
2026/08/01,CHA166,GONDOLA,G3,NORMAL,1.00,1.25,120.00,120.00,1.44
2026/08/01,CHA166,GONDOLA,G4,NORMAL,1.00,1.25,90.00,120.00,1.08
2026/08/01,CHA166,GONDOLA,G5,NORMAL,1.00,1.25,90.00,120.00,1.08
2026/08/01,CHA166,GONDOLA,G6,NORMAL,1.00,1.25,120.00,120.00,1.44
2026/08/01,CHA166,GONDOLA,G7,NORMAL,1.00,1.25,120.00,120.00,1.44
2026/08/01,CHA166,GONDOLA,G8,NORMAL,1.00,1.25,90.00,120.00,1.08
2026/08/01,CHA166,GONDOLA,G9,NORMAL,1.00,1.25,90.00,120.00,1.08
2026/08/01,CHA166,GONDOLA,G10,NORMAL,1.00,1.25,120.00,120.00,1.44
2026/08/01,CHA166,GONDOLA,G11,NORMAL,1.00,1.25,120.00,120.00,1.44
2026/08/01,CHA166,GONDOLA,G12,NORMAL,1.00,1.25,90.00,120.00,1.08
2026/08/01,CHA166,GONDOLA,G13,NORMAL,1.00,1.25,90.00,120.00,1.08
2026/08/01,CHA166,GONDOLA,G14,NORMAL,1.00,1.25,120.00,120.00,1.44
2026/08/01,CHA166,GONDOLA,G15,NORMAL,1.00,1.25,120.00,120.00,1.44
2026/08/01,CHA166,GONDOLA,G16,NORMAL,1.00,1.25,90.00,120.00,1.08
2026/08/01,CHA166,GONDOLA,GP17,HOT&NEW,1.00,1.25,90.00,120.00,1.08
2026/08/01,CHA166,GONDOLA,GP18,HOT&NEW,1.00,1.25,90.00,120.00,1.08
2026/08/01,CHA166,GONDOLA,G19,NORMAL,1.00,1.25,90.00,120.00,1.08
2026/08/01,CHA166,GONDOLA,G20,NORMAL,1.00,1.25,120.00,120.00,1.44
2026/08/01,CHA166,GONDOLA,G21,NORMAL,1.00,1.25,120.00,120.00,1.44
2026/08/01,CHA166,GONDOLA,G22,NORMAL,1.00,1.25,90.00,120.00,1.08
2026/08/01,CHA166,GONDOLA,G23,NORMAL,1.00,1.25,90.00,120.00,1.08
2026/08/01,CHA166,GONDOLA,G24,NORMAL,1.00,1.25,120.00,120.00,1.44
2026/08/01,CHA166,GONDOLA,G25,NORMAL,1.00,1.25,120.00,120.00,1.44
2026/08/01,CHA166,GONDOLA,G26,NORMAL,1.00,1.25,90.00,120.00,1.08
2026/08/01,CHA166,GONDOLA,G27,NORMAL,1.00,1.25,90.00,120.00,1.08
2026/08/01,CHA166,GONDOLA,G28,NORMAL,1.00,1.25,120.00,120.00,1.44
2026/08/01,CHA166,GONDOLA,G29,NORMAL,1.00,1.25,120.00,120.00,1.44
2026/08/01,CHA166,GONDOLA,G30,NORMAL,1.00,1.25,90.00,120.00,1.08
2026/08/01,CHA166,GONDOLA,G31,NORMAL,1.00,1.25,90.00,120.00,1.08
2026/08/01,CHA166,GONDOLA,G32,NORMAL,1.00,1.25,120.00,120.00,1.44
2026/08/01,CHA166,GONDOLA,G33,NORMAL,1.00,1.25,120.00,120.00,1.44
2026/08/01,CHA166,GONDOLA,G34,NORMAL,1.00,1.25,90.00,120.00,1.08
2026/08/01,CHA166,TREE_SIKU,T1,NORMAL,1.00,1.11,120.00,100.00,1.20
2026/08/01,CHA166,TREE_KEYCHAIN,T2,NORMAL,1.00,1.14,120.00,100.00,1.20
2026/08/01,CHA166,TREE_HW,T3,NORMAL,1.00,1.14,120.00,100.00,1.20
2026/08/01,CHA166,TREE_PLAYDOH,T4,NORMAL,1.00,1.00,50.00,157.00,0.79
2026/08/01,CHA166,PALLET_DISPLAY,P1,NORMAL,1.00,1.25,400.00,100.00,4.00
2026/08/01,CHA166,ISLAND_DISPLAY,IP1,PROMOTION,1.00,1.00,280.00,100.00,2.80
2026/08/01,CHA166,WALL_SHELF,WH1,NORMAL,1.00,1.28,90.00,220.00,1.98
2026/08/01,CHA166,GONDOLA,GM1,NORMAL,1.00,1.25,180.00,120.00,2.16
2026/08/01,CHA166,CASHIER_COUNTER,CC1,NORMAL,1.00,1.82,100.00,90.00,0.90
2026/08/01,CHA171,WALL_SHELF,W1,NORMAL,1.00,1.28,120.00,220.00,2.64
2026/08/01,CHA171,WALL_SHELF,W2,NORMAL,1.00,1.28,120.00,220.00,2.64
2026/08/01,CHA171,WALL_SHELF,W3,NORMAL,1.00,1.28,90.00,220.00,1.98
2026/08/01,CHA171,WALL_SHELF,W4,NORMAL,1.00,1.28,120.00,220.00,2.64
2026/08/01,CHA171,WALL_SHELF,W5,NORMAL,1.00,1.28,120.00,220.00,2.64
2026/08/01,CHA171,WALL_SHELF,W6,NORMAL,1.00,1.28,90.00,220.00,1.98
2026/08/01,CHA171,WALL_SHELF,W7,NORMAL,1.00,1.28,120.00,220.00,2.64
2026/08/01,CHA171,WALL_SHELF,W8,NORMAL,1.00,1.28,120.00,220.00,2.64
2026/08/01,CHA171,WALL_SHELF,W9,NORMAL,1.00,1.28,90.00,220.00,1.98
2026/08/01,CHA171,WALL_SHELF,W10,NORMAL,1.00,1.28,90.00,220.00,1.98
2026/08/01,CHA171,WALL_SHELF,W11,NORMAL,1.00,1.28,90.00,220.00,1.98
2026/08/01,CHA171,WALL_SHELF,W12,NORMAL,1.00,1.28,90.00,220.00,1.98
2026/08/01,CHA171,WALL_SHELF,W13,NORMAL,1.00,1.28,90.00,220.00,1.98
2026/08/01,CHA171,WALL_SHELF,W14,NORMAL,1.00,1.28,90.00,220.00,1.98
2026/08/01,CHA171,WALL_SHELF,W15,NORMAL,1.00,1.28,120.00,220.00,2.64
2026/08/01,CHA171,WALL_SHELF,W16,NORMAL,1.00,1.28,120.00,220.00,2.64
2026/08/01,CHA171,WALL_SHELF,W17,NORMAL,1.00,1.28,90.00,220.00,1.98
2026/08/01,CHA171,WALL_SHELF,W18,NORMAL,1.00,1.28,120.00,220.00,2.64
2026/08/01,CHA171,WALL_SHELF,W19,NORMAL,1.00,1.28,120.00,220.00,2.64
2026/08/01,CHA171,WALL_SHELF,W20,NORMAL,1.00,1.28,120.00,220.00,2.64
2026/08/01,CHA171,WALL_SHELF,W21,NORMAL,1.00,1.28,120.00,220.00,2.64
2026/08/01,CHA171,GONDOLA,GP1,HOT&NEW,1.00,1.25,90.00,120.00,1.08
2026/08/01,CHA171,GONDOLA,G2,NORMAL,1.00,1.25,120.00,120.00,1.44
2026/08/01,CHA171,GONDOLA,G3,NORMAL,1.00,1.25,120.00,120.00,1.44
2026/08/01,CHA171,GONDOLA,G4,NORMAL,1.00,1.25,120.00,120.00,1.44
2026/08/01,CHA171,GONDOLA,G5,NORMAL,1.00,1.25,120.00,120.00,1.44
